"","site_model_name","clock_model_name","tree_prior_name","marg_log_lik","marg_log_lik_sd","weight"
"1","GTR","relaxed_log_normal","birth_death",-5204.34066116072,5.26140612528673,0.000000574097899740414
"2","GTR","relaxed_log_normal","coalescent_bayesian_skyline",-5243.92947575061,8.36176233554028,3.6794443312451e-24
"3","GTR","relaxed_log_normal","coalescent_constant_population",-5208.74620901287,4.9795718368567,0.0000000070093998688439
"4","GTR","relaxed_log_normal","coalescent_exp_population",-5211.033194037,6.84339110806366,0.000000000711960435336439
"5","GTR","relaxed_log_normal","yule",-5203.29696365823,5.49480468135831,0.0000016302643218622
"6","GTR","strict","birth_death",-5201.99865450557,4.45308205388903,0.0000059718174704487
"7","GTR","strict","coalescent_bayesian_skyline",-5240.19517594048,7.69381372857453,1.54016779452377e-22
"8","GTR","strict","coalescent_constant_population",-5215.95259466997,6.67892584141907,5.19980803490863e-12
"9","GTR","strict","coalescent_exp_population",-5215.1722449446,5.27560676712911,1.13472047256752e-11
"10","GTR","strict","yule",-5217.59368922416,6.23427110826361,1.00755555459954e-12
"11","HKY","relaxed_log_normal","birth_death",-5201.19805300183,4.92863965152766,0.0000132985209027271
"12","HKY","relaxed_log_normal","coalescent_bayesian_skyline",-5217.54557144414,6.89400122008276,1.05722223380975e-12
"13","HKY","relaxed_log_normal","coalescent_constant_population",-5215.9398261557,5.64866502740732,5.26662754312909e-12
"14","HKY","relaxed_log_normal","coalescent_exp_population",-5210.33980266397,5.76431891203557,0.00000000142426862388501
"15","HKY","relaxed_log_normal","yule",-5206.82926106819,4.41708962610021,0.0000000476651265698267
"16","HKY","strict","birth_death",-5221.51264038068,5.83264184003032,2.00119836540408e-14
"17","HKY","strict","coalescent_bayesian_skyline",-5203.153131494,4.44765143427062,0.00000188245038898673
"18","HKY","strict","coalescent_constant_population",-5196.64583782961,3.87614750280317,0.00126126188011311
"19","HKY","strict","coalescent_exp_population",-5208.16381434275,5.1798772896873,0.0000000125490724788727
"20","HKY","strict","yule",-5208.37738912154,5.81212848732338,0.0000000101357824328216
"21","JC69","relaxed_log_normal","birth_death",-5198.74410022463,4.24706973969498,0.000154718230665846
"22","JC69","relaxed_log_normal","coalescent_bayesian_skyline",-5198.08137476948,4.29055984580977,0.000300164618074213
"23","JC69","relaxed_log_normal","coalescent_constant_population",-5189.97978509632,3.83498993929377,0.990456002087432
"24","JC69","relaxed_log_normal","coalescent_exp_population",-5194.90033343404,3.72418399613724,0.00722550485393195
"25","JC69","relaxed_log_normal","yule",-5205.36229571432,4.59183476633531,0.000000206678694156486
"26","JC69","strict","birth_death",-5197.89729629233,3.80724486998869,0.000360830936328426
"27","JC69","strict","coalescent_bayesian_skyline",-5201.5128847559,4.64834356194411,0.00000970674558210796
"28","JC69","strict","coalescent_constant_population",-5200.78881861452,4.16486609919833,0.0000200231119934416
"29","JC69","strict","coalescent_exp_population",-5198.55046581152,4.28088162638898,0.000187774168431959
"30","JC69","strict","yule",-5205.05479608501,4.87217143085882,0.000000281087220532598
"31","TN93","relaxed_log_normal","birth_death",-5206.37368621798,5.12880451686952,0.0000000751717038496581
"32","TN93","relaxed_log_normal","coalescent_bayesian_skyline",-5221.67075319808,6.46817933370175,1.7085300251792e-14
"33","TN93","relaxed_log_normal","coalescent_constant_population",-5220.9202001054,5.40638413713409,3.61895915806891e-14
"34","TN93","relaxed_log_normal","coalescent_exp_population",-5213.43164234715,5.83297976006886,6.46878912251432e-11
"35","TN93","relaxed_log_normal","yule",-5208.25510707367,4.97409168860787,0.00000001145417194754
"36","TN93","strict","birth_death",-5209.97651236964,5.27290455500161,0.00000000204817413393301
"37","TN93","strict","coalescent_bayesian_skyline",-5213.71143547572,5.29680233018673,4.89001714590632e-11
"38","TN93","strict","coalescent_constant_population",-5218.82453091023,5.79810616251841,2.94253237099383e-13
"39","TN93","strict","coalescent_exp_population",-5212.63799192362,5.08913550639165,0.00000000014305432523918
"40","TN93","strict","yule",-5227.64771809711,6.97181602832473,4.33370895248966e-17
